"p1","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","trial_n","free_param","type","AIC","cAIC"
0.594091878418455,105.609598784968,83,83,NA,0,FALSE,FALSE,8.8300000000163,6370,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",223.219197569936,223.704746702884
0.40441613856023,106.509376120928,25,25,NA,0,FALSE,FALSE,3.0800000000163,6371,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",225.018752241857,225.504301374805
0.403431089586645,109.369034947338,47,47,NA,0,FALSE,FALSE,5.35000000000582,6372,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",230.738069894675,231.223619027623
0.0166217095306619,118.198510576333,109,109,NA,0,FALSE,FALSE,11.8600000000151,6373,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",248.397021152666,248.882570285614
0.01,122.956818271511,50,50,NA,0,FALSE,FALSE,5.42999999999302,6374,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",257.913636543022,258.39918567597
0.01,121.972059174623,79,79,NA,0,FALSE,FALSE,8.76999999998952,6375,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",255.944118349246,256.429667482194
0.427451618666792,NA,112,112,NA,1,FALSE,FALSE,12.4900000000198,6376,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",NA,227.562446855716
0.484366146908057,109.547859551402,71,71,NA,0,FALSE,FALSE,7.77999999999884,6377,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",231.095719102804,231.581268235751
0.01,111.422024973464,52,52,NA,0,FALSE,TRUE,5.77999999999884,6378,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",234.844049946928,235.329599079876
0.469202659368795,103.644040559652,81,81,NA,0,FALSE,FALSE,8.64000000001397,6379,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",219.288081119305,219.773630252253
0.532670654506821,108.086624434875,107,107,NA,0,FALSE,FALSE,11.2000000000116,6380,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",228.17324886975,228.658798002698
0.477151363890251,99.682361118179,89,89,NA,0,FALSE,FALSE,9.51999999998952,6381,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",211.364722236358,211.850271369306
0.621502915312078,106.971277882062,48,48,NA,0,FALSE,FALSE,5.01999999998952,6382,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",225.942555764124,226.428104897072
0.457988628729849,109.749678076819,49,49,NA,0,TRUE,FALSE,5.70999999999185,6383,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",231.499356153639,231.984905286586
0.450901700762044,106.887695324775,48,48,NA,0,FALSE,FALSE,5.94000000000233,6384,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",225.775390649549,226.260939782497
0.447635619937438,111.770529841234,46,46,NA,0,TRUE,FALSE,5.51000000000931,6385,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",235.541059682469,236.026608815417
0.52565187173767,106.168209277176,65,65,NA,0,TRUE,FALSE,7.66000000000349,6386,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",224.336418554352,224.8219676873
0.487790678901109,105.093032260957,87,87,NA,0,FALSE,FALSE,9.3300000000163,6387,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",222.186064521913,222.671613654861
0.273241313565004,106.927093431847,99,99,NA,0,FALSE,FALSE,10.7400000000198,6388,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",225.854186863695,226.339735996643
0.586305323217367,105.524441894948,86,86,NA,0,FALSE,FALSE,9.04000000000815,6389,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",223.048883789896,223.534432922844
0.156374058408304,103.238955080075,92,92,NA,0,FALSE,FALSE,9.82999999998719,6390,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",218.47791016015,218.963459293098
0.402256382477425,107.651049218623,58,58,NA,0,FALSE,FALSE,6.22999999998137,6391,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",227.302098437246,227.787647570194
0.01,122.843785595879,69,69,NA,0,FALSE,FALSE,7.22000000000116,6392,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",257.687571191758,258.173120324706
0.451662675023724,NA,98,98,NA,52,FALSE,FALSE,10.9100000000035,6393,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",NA,220.833986323064
0.565652314171049,106.936172178238,62,62,NA,0,FALSE,FALSE,6.79999999998836,6394,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",225.872344356475,226.357893489423
0.567021707023959,107.41270630288,87,87,NA,0,FALSE,FALSE,9.47999999998137,6395,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",226.82541260576,227.310961738708
0.458053159347049,107.166320700504,78,78,NA,0,FALSE,FALSE,8.63000000000466,6396,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",226.332641401009,226.818190533957
0.445564245388246,106.251227380607,32,32,NA,0,FALSE,FALSE,3.74000000001979,6397,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",224.502454761214,224.988003894162
0.552350744099445,109.719312177445,46,46,NA,0,FALSE,FALSE,5,6398,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",231.43862435489,231.924173487838
0.506102517287989,106.612184050259,51,51,NA,0,FALSE,FALSE,5.20000000001164,6399,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",225.224368100518,225.709917233466
0.467923945227301,106.734688465829,82,82,NA,0,FALSE,FALSE,8.67999999999302,6400,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",225.469376931658,225.954926064606
0.338860317682275,103.831455024663,71,71,NA,0,TRUE,FALSE,7.80000000001746,6401,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",219.662910049326,220.148459182274
0.0472031888506322,104.805021621188,92,92,NA,0,FALSE,FALSE,10.140000000014,6402,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",221.610043242376,222.095592375324
0.345049322874276,111.21628115333,80,80,NA,0,TRUE,FALSE,8.80999999999767,6403,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",234.432562306661,234.918111439609
0.407867112185044,107.229459547565,90,90,NA,0,FALSE,FALSE,9.97999999998137,6404,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",226.45891909513,226.944468228078
0.3984264610487,107.063911089888,76,76,NA,0,TRUE,FALSE,8.64000000001397,6405,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",226.127822179777,226.613371312725
0.438630465577259,108.920588921551,100,100,NA,0,FALSE,FALSE,10.8099999999977,6406,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",229.841177843102,230.32672697605
0.359776876465706,108.481098330567,68,68,NA,0,FALSE,TRUE,7.44000000000233,6407,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",228.962196661134,229.447745794082
0.471486226189959,107.065730192991,73,73,NA,0,FALSE,FALSE,7.92999999999302,6408,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",226.131460385981,226.617009518929
0.440094170616963,107.088362401143,54,54,NA,0,FALSE,FALSE,6,6409,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",226.176724802286,226.662273935234
0.513525567012732,NA,77,77,NA,52,FALSE,FALSE,8.30000000001746,6410,180,6,"fit_glaze_osc_zeta_v4_LLR_amp",NA,226.178541288142
0.521427072946027,356.506087743774,107,107,NA,0,FALSE,FALSE,38.7699999999895,6513,600,6,"fit_glaze_osc_zeta_v4_LLR_amp",725.012175487548,725.153828101376
0.519877802647902,362.334765158912,67,67,NA,0,FALSE,FALSE,24.6300000000047,6514,600,6,"fit_glaze_osc_zeta_v4_LLR_amp",736.669530317824,736.811182931652
0.439836954611026,352.975119163451,64,64,NA,0,FALSE,FALSE,24.0299999999988,6515,600,6,"fit_glaze_osc_zeta_v4_LLR_amp",717.950238326902,718.09189094073
0.516588432175266,347.454457683174,48,48,NA,0,FALSE,FALSE,17.0299999999988,6516,600,6,"fit_glaze_osc_zeta_v4_LLR_amp",706.908915366348,707.050567980176
0.01,356.97043081049,70,70,NA,0,FALSE,FALSE,25.0299999999988,6517,600,6,"fit_glaze_osc_zeta_v4_LLR_amp",725.940861620981,726.082514234809
0.532856583489499,350.253127894506,76,76,NA,0,FALSE,FALSE,27.3300000000163,6518,600,6,"fit_glaze_osc_zeta_v4_LLR_amp",712.506255789013,712.647908402841
0.363575904183342,362.780948877814,110,110,NA,0,FALSE,FALSE,39.3600000000151,6519,600,6,"fit_glaze_osc_zeta_v4_LLR_amp",737.561897755628,737.703550369456
0.424863630057104,345.866299035446,94,94,NA,0,FALSE,FALSE,33.609999999986,6520,600,6,"fit_glaze_osc_zeta_v4_LLR_amp",703.732598070893,703.874250684721
0.58428475738478,354.449468983529,60,60,NA,0,FALSE,FALSE,21.3699999999953,6521,600,6,"fit_glaze_osc_zeta_v4_LLR_amp",720.898937967058,721.040590580886
0.527344887815997,357.500514331688,27,27,NA,0,FALSE,FALSE,9.86999999999534,6522,600,6,"fit_glaze_osc_zeta_v4_LLR_amp",727.001028663377,727.142681277205
0.392777878038356,356.764968264439,48,48,NA,0,FALSE,FALSE,19.210000000021,6523,600,6,"fit_glaze_osc_zeta_v4_LLR_amp",725.529936528878,725.671589142706
0.464290030960643,356.304066099409,67,67,NA,0,FALSE,FALSE,26.9100000000035,6524,600,6,"fit_glaze_osc_zeta_v4_LLR_amp",724.608132198819,724.749784812647
0.01,201.108438442449,55,55,NA,0,FALSE,FALSE,10.0899999999965,6525,300,6,"fit_glaze_osc_zeta_v4_LLR_amp",414.216876884897,414.503566304692
0.515935878737115,361.793166367716,129,129,NA,0,FALSE,FALSE,49.6199999999953,6526,600,6,"fit_glaze_osc_zeta_v4_LLR_amp",735.586332735432,735.72798534926
0.371043949063672,346.620421355117,57,57,NA,0,FALSE,FALSE,20.6999999999825,6527,600,6,"fit_glaze_osc_zeta_v4_LLR_amp",705.240842710234,705.382495324062
0.473324960253009,359.227502504919,81,81,NA,0,FALSE,FALSE,28.8099999999977,6528,600,6,"fit_glaze_osc_zeta_v4_LLR_amp",730.455005009838,730.596657623666
0.448009464457292,349.541361187709,51,51,NA,0,FALSE,FALSE,18.5400000000081,6529,600,6,"fit_glaze_osc_zeta_v4_LLR_amp",711.082722375419,711.224374989247
0.329847936945762,346.575234116525,152,152,NA,0,FALSE,FALSE,54.3699999999953,6530,600,6,"fit_glaze_osc_zeta_v4_LLR_amp",705.150468233049,705.292120846877
0.394973309013549,362.633843287143,62,62,NA,0,FALSE,FALSE,21.5299999999988,6531,600,6,"fit_glaze_osc_zeta_v4_LLR_amp",737.267686574286,737.409339188114
0.543516957794761,NA,142,142,NA,1,FALSE,FALSE,51.4100000000035,6532,600,6,"fit_glaze_osc_zeta_v4_LLR_amp",NA,724.84461217651
0.471234858794952,353.703861564713,47,47,NA,0,FALSE,FALSE,17.1600000000035,6533,600,6,"fit_glaze_osc_zeta_v4_LLR_amp",719.407723129426,719.549375743254
0.01,407.058748986857,59,59,NA,0,FALSE,FALSE,21.3299999999872,6534,600,6,"fit_glaze_osc_zeta_v4_LLR_amp",826.117497973714,826.259150587542
0.430682657529924,342.899256364958,84,84,NA,0,FALSE,FALSE,29.6900000000023,6535,600,6,"fit_glaze_osc_zeta_v4_LLR_amp",697.798512729916,697.940165343744
0.492642346247209,352.805637813991,64,64,NA,0,FALSE,FALSE,22.9799999999814,6536,600,6,"fit_glaze_osc_zeta_v4_LLR_amp",717.611275627982,717.75292824181
0.358124884739707,NA,115,115,NA,52,FALSE,FALSE,41.1100000000151,6537,600,6,"fit_glaze_osc_zeta_v4_LLR_amp",NA,717.441566336984
0.495580954776462,354.678818671595,82,82,NA,0,FALSE,FALSE,29.7799999999988,6538,600,6,"fit_glaze_osc_zeta_v4_LLR_amp",721.357637343189,721.499289957017
0.531875064417991,360.140341162647,26,26,NA,0,FALSE,FALSE,9.52000000001863,6539,600,6,"fit_glaze_osc_zeta_v4_LLR_amp",732.280682325295,732.422334939123
0.460379155669765,296.611117756898,32,32,NA,0,FALSE,FALSE,13.7200000000012,6610,720,6,"fit_glaze_osc_zeta_v4_LLR_amp",605.222235513796,605.340047575507
0.341550660983898,397.888697189165,62,62,NA,0,FALSE,FALSE,26.3699999999953,6611,720,6,"fit_glaze_osc_zeta_v4_LLR_amp",807.777394378329,807.89520644004
0.525088675914384,333.610294653565,27,27,NA,0,FALSE,FALSE,11.3800000000047,6612,720,6,"fit_glaze_osc_zeta_v4_LLR_amp",679.220589307131,679.338401368842
0.458233401586702,411.686153129476,50,50,NA,0,FALSE,FALSE,21.7199999999721,6613,720,6,"fit_glaze_osc_zeta_v4_LLR_amp",835.372306258952,835.490118320664
0.489954021091064,304.225829209945,85,85,NA,0,FALSE,FALSE,36.75,6614,720,6,"fit_glaze_osc_zeta_v4_LLR_amp",620.45165841989,620.569470481601
0.516355734024049,312.160428986321,41,41,NA,0,FALSE,FALSE,17.7800000000279,6615,720,6,"fit_glaze_osc_zeta_v4_LLR_amp",636.320857972643,636.438670034354
0.534973217861715,401.113717377719,23,23,NA,0,TRUE,FALSE,9.84000000002561,6616,720,6,"fit_glaze_osc_zeta_v4_LLR_amp",814.227434755439,814.34524681715
0.421900642370067,382.316551055063,43,43,NA,0,FALSE,FALSE,18.0800000000163,6617,720,6,"fit_glaze_osc_zeta_v4_LLR_amp",776.633102110127,776.750914171838
0.511916897323517,395.167796047227,124,124,NA,0,FALSE,FALSE,53.6900000000023,6618,720,6,"fit_glaze_osc_zeta_v4_LLR_amp",802.335592094453,802.453404156164
0.460602255217044,229.007138606788,112,112,NA,0,FALSE,FALSE,48.3499999999767,6619,720,6,"fit_glaze_osc_zeta_v4_LLR_amp",470.014277213576,470.132089275287
0.527551893993576,322.62015705254,69,69,NA,0,FALSE,FALSE,30.5200000000186,6620,720,6,"fit_glaze_osc_zeta_v4_LLR_amp",657.24031410508,657.358126166791
0.445634827768016,370.327760406333,104,104,NA,0,FALSE,FALSE,46.5500000000466,6621,720,6,"fit_glaze_osc_zeta_v4_LLR_amp",752.655520812665,752.773332874376
0.437062938236228,414.912716875731,42,42,NA,0,FALSE,FALSE,18.8099999999977,6622,720,6,"fit_glaze_osc_zeta_v4_LLR_amp",841.825433751461,841.943245813172
0.509001338101609,341.445501391372,64,64,NA,0,FALSE,FALSE,28.2200000000303,6623,720,6,"fit_glaze_osc_zeta_v4_LLR_amp",694.891002782744,695.008814844455
0.498938910322274,453.682580707378,48,48,NA,0,FALSE,FALSE,21,6624,720,6,"fit_glaze_osc_zeta_v4_LLR_amp",919.365161414756,919.482973476467
0.371402469401531,326.160923253998,94,94,NA,0,FALSE,FALSE,40.7699999999604,6625,720,6,"fit_glaze_osc_zeta_v4_LLR_amp",664.321846507996,664.439658569707
0.469973314165171,NA,103,103,NA,52,FALSE,FALSE,44.710000000021,6626,720,6,"fit_glaze_osc_zeta_v4_LLR_amp",NA,762.686680199326
0.475829615961718,293.495485629008,58,58,NA,0,FALSE,FALSE,25.1999999999534,6627,720,6,"fit_glaze_osc_zeta_v4_LLR_amp",598.990971258016,599.108783319727
0.364218462784199,356.175455807358,107,107,NA,0,FALSE,FALSE,46.6900000000023,6628,720,6,"fit_glaze_osc_zeta_v4_LLR_amp",724.350911614717,724.468723676428
0.568837471050469,1499.77377573313,52,52,NA,0,FALSE,FALSE,102.770000000019,6629,2800,6,"fit_glaze_osc_zeta_v4_LLR_amp",3011.54755146627,3011.57762665424
0.480456722332413,1506.05818003213,59,59,NA,0,FALSE,FALSE,114.340000000026,6630,2800,6,"fit_glaze_osc_zeta_v4_LLR_amp",3024.11636006426,3024.14643525223
0.483179765962004,1375.41892706737,100,100,NA,0,FALSE,FALSE,192.950000000012,6631,2800,6,"fit_glaze_osc_zeta_v4_LLR_amp",2762.83785413473,2762.8679293227
0.4446979564096,NA,108,108,NA,1,FALSE,FALSE,207.789999999979,6632,2800,6,"fit_glaze_osc_zeta_v4_LLR_amp",NA,3188.37958442701
0.597612043879765,1614.53632992894,40,40,NA,0,FALSE,TRUE,76.9700000000303,6633,2800,6,"fit_glaze_osc_zeta_v4_LLR_amp",3241.07265985788,3241.10273504585
0.383378933090692,1497.23804992713,112,112,NA,0,FALSE,FALSE,216.930000000051,6634,2800,6,"fit_glaze_osc_zeta_v4_LLR_amp",3006.47609985427,3006.50617504224
0.507202628838625,NA,95,95,NA,52,FALSE,FALSE,187.010000000009,6635,2800,6,"fit_glaze_osc_zeta_v4_LLR_amp",NA,2754.39591465458
0.408929841446882,NA,93,93,NA,52,FALSE,FALSE,185.890000000014,6636,2800,6,"fit_glaze_osc_zeta_v4_LLR_amp",NA,2996.95660569088
0.378691688619182,1628.66532444477,95,95,NA,0,FALSE,FALSE,189.200000000012,6637,2800,6,"fit_glaze_osc_zeta_v4_LLR_amp",3269.33064888953,3269.3607240775
0.515738893969163,NA,97,97,NA,52,FALSE,FALSE,187.390000000014,6638,2800,6,"fit_glaze_osc_zeta_v4_LLR_amp",NA,2714.99703859462
0.470233583386679,1411.46660884886,35,35,NA,0,FALSE,FALSE,67.3099999999977,6639,2800,6,"fit_glaze_osc_zeta_v4_LLR_amp",2834.93321769773,2834.9632928857
0.481149338054688,NA,107,107,NA,1,FALSE,TRUE,207.52999999997,6640,2800,6,"fit_glaze_osc_zeta_v4_LLR_amp",NA,3353.55882268727
0.366027576751099,NA,107,107,NA,1,FALSE,TRUE,206.219999999972,6641,2800,6,"fit_glaze_osc_zeta_v4_LLR_amp",NA,2837.45043153955
0.514190576780613,1343.55795665492,74,74,NA,0,FALSE,TRUE,143.640000000014,6642,2800,6,"fit_glaze_osc_zeta_v4_LLR_amp",2699.11591330985,2699.14598849782
0.505644277452397,1576.91531763644,88,88,NA,0,FALSE,FALSE,168.170000000042,6643,2800,6,"fit_glaze_osc_zeta_v4_LLR_amp",3165.83063527287,3165.86071046084
0.391859528975255,NA,174,174,NA,52,FALSE,FALSE,337.419999999984,6644,2800,6,"fit_glaze_osc_zeta_v4_LLR_amp",NA,2868.36868654289
0.440546388239355,NA,51,51,NA,52,FALSE,FALSE,97.710000000021,6645,2800,6,"fit_glaze_osc_zeta_v4_LLR_amp",NA,2888.13202838271
0.390846432532451,1406.58200683188,22,22,NA,0,TRUE,FALSE,42.4400000000023,6646,2800,6,"fit_glaze_osc_zeta_v4_LLR_amp",2825.16401366376,2825.19408885173
0.388698570096306,NA,102,102,NA,52,FALSE,FALSE,195.75,6647,2800,6,"fit_glaze_osc_zeta_v4_LLR_amp",NA,2999.84644682068
0.562044833485535,1405.90458984001,25,25,NA,0,FALSE,TRUE,47.9500000000116,6648,2800,6,"fit_glaze_osc_zeta_v4_LLR_amp",2823.80917968001,2823.83925486798
0.01,168.590341931029,45,45,NA,0,FALSE,FALSE,7.54999999998836,6649,296,6,"fit_glaze_osc_zeta_v4_LLR_amp",349.180683862059,349.471341301505
0.435152670500551,276.310748228627,104,104,NA,0,FALSE,TRUE,27.140000000014,6650,432,6,"fit_glaze_osc_zeta_v4_LLR_amp",564.621496457254,564.819143516077
0.448163434220123,208.45552666502,96,96,NA,0,FALSE,FALSE,20.9199999999837,6651,360,6,"fit_glaze_osc_zeta_v4_LLR_amp",428.91105333004,429.149013669983
0.726836584353454,238.551635838717,95,95,NA,0,FALSE,FALSE,20.2199999999721,6652,360,6,"fit_glaze_osc_zeta_v4_LLR_amp",489.103271677433,489.341232017377
0.524169434726309,216.371958021505,48,48,NA,0,FALSE,TRUE,10.109999999986,6653,360,6,"fit_glaze_osc_zeta_v4_LLR_amp",444.743916043011,444.981876382954
0.329267382408641,221.975331681818,101,101,NA,0,FALSE,FALSE,21.5900000000256,6654,360,6,"fit_glaze_osc_zeta_v4_LLR_amp",455.950663363636,456.18862370358
0.372755238647863,173.967645438863,59,59,NA,0,FALSE,FALSE,9.39000000001397,6655,288,6,"fit_glaze_osc_zeta_v4_LLR_amp",359.935290877726,360.234223262068
0.51383776679283,255.099558255982,17,17,NA,0,FALSE,FALSE,4.01999999996042,6656,432,6,"fit_glaze_osc_zeta_v4_LLR_amp",522.199116511963,522.396763570787
0.457855248868312,298.424051489563,113,113,NA,0,FALSE,FALSE,32.6800000000512,6657,504,6,"fit_glaze_osc_zeta_v4_LLR_amp",608.848102979126,609.017117063633
0.285241159967013,243.947112454281,36,36,NA,0,FALSE,FALSE,9.29999999998836,6658,433,6,"fit_glaze_osc_zeta_v4_LLR_amp",499.894224908562,500.091408007153
0.01,232.37798598547,59,59,NA,0,FALSE,FALSE,11.7800000000279,6659,360,6,"fit_glaze_osc_zeta_v4_LLR_amp",476.75597197094,476.993932310884
0.439949037605882,183.019927123961,49,49,NA,0,TRUE,FALSE,9.39000000001397,6660,323,6,"fit_glaze_osc_zeta_v4_LLR_amp",378.039854247923,378.305677032733
0.425947005909508,174.221249637262,89,89,NA,0,FALSE,FALSE,18.1900000000023,6661,360,6,"fit_glaze_osc_zeta_v4_LLR_amp",360.442499274524,360.680459614467
0.482745360636029,137.993466353481,102,102,NA,0,TRUE,FALSE,18.1999999999534,6662,304,6,"fit_glaze_osc_zeta_v4_LLR_amp",287.986932706962,288.269760989791
0.434033870874181,229.401114086463,48,48,NA,0,FALSE,FALSE,9.82000000000698,6663,360,6,"fit_glaze_osc_zeta_v4_LLR_amp",470.802228172926,471.040188512869
0.0943518979378403,131.348686066003,99,99,NA,0,FALSE,FALSE,12.1500000000233,6664,216,6,"fit_glaze_osc_zeta_v4_LLR_amp",274.697372132007,275.099286007605
0.375621413591776,150.228542361469,68,68,NA,0,FALSE,FALSE,11.140000000014,6665,288,6,"fit_glaze_osc_zeta_v4_LLR_amp",312.457084722939,312.75601710728
0.415847620084819,NA,119,119,NA,1,FALSE,FALSE,19.9799999999814,6666,288,6,"fit_glaze_osc_zeta_v4_LLR_amp",NA,274.180855959883
0.36227869567462,144.563617182445,49,49,NA,0,FALSE,FALSE,8.40999999997439,6667,288,6,"fit_glaze_osc_zeta_v4_LLR_amp",301.127234364889,301.426166749231
0.47285916063171,1657.02186093696,101,101,NA,0,FALSE,FALSE,234.280000000028,6668,3264,6,"fit_glaze_osc_zeta_v4_LLR_amp",3326.04372187392,3326.06951247877
0.490641240716491,957.70750856849,98,98,NA,0,FALSE,FALSE,136.190000000002,6669,2112,6,"fit_glaze_osc_zeta_v4_LLR_amp",1927.41501713698,1927.4549221251
0.461340020722287,319.859171287278,65,65,NA,0,FALSE,FALSE,29.9699999999721,6670,768,6,"fit_glaze_osc_zeta_v4_LLR_amp",651.718342574557,651.828723652086
0.462176690530727,NA,113,113,NA,1,FALSE,FALSE,109.559999999998,6671,1536,6,"fit_glaze_osc_zeta_v4_LLR_amp",NA,1365.64730793651
0.461884342777139,1002.4367247605,99,99,NA,0,FALSE,FALSE,153.72000000003,6672,2304,6,"fit_glaze_osc_zeta_v4_LLR_amp",2016.87344952101,2016.9100189594
0.4583573946877,1139.48361909941,45,45,NA,0,FALSE,FALSE,75.140000000014,6673,2496,6,"fit_glaze_osc_zeta_v4_LLR_amp",2290.96723819882,2291.00098669219
0.424292638730635,NA,101,101,NA,52,FALSE,FALSE,158.630000000005,6674,2304,6,"fit_glaze_osc_zeta_v4_LLR_amp",NA,2362.75005598366
0.414492212205265,523.385215392364,76,76,NA,0,FALSE,TRUE,55.2799999999697,6675,1152,6,"fit_glaze_osc_zeta_v4_LLR_amp",1058.77043078473,1058.84379323014
0.491998105243054,913.954585475479,55,55,NA,0,FALSE,FALSE,77.3899999999558,6676,2112,6,"fit_glaze_osc_zeta_v4_LLR_amp",1839.90917095096,1839.94907593908
0.574090949599792,354.043572421573,67,67,NA,0,FALSE,FALSE,35.4699999999721,6677,864,6,"fit_glaze_osc_zeta_v4_LLR_amp",720.087144843145,720.185161179201
0.455940641077258,669.141816176601,92,92,NA,0,FALSE,FALSE,91.8099999999977,6678,1536,6,"fit_glaze_osc_zeta_v4_LLR_amp",1350.2836323532,1350.33857022109
0.472391189119344,927.651944800225,63,63,NA,0,FALSE,FALSE,83.0400000000373,6679,1968,6,"fit_glaze_osc_zeta_v4_LLR_amp",1867.30388960045,1867.34672488857
0.473616540743161,771.321199191387,45,45,NA,0,FALSE,FALSE,51.140000000014,6680,1728,6,"fit_glaze_osc_zeta_v4_LLR_amp",1554.64239838277,1554.69120721485
0.497380954207115,774.091161357667,59,59,NA,0,FALSE,FALSE,65.3699999999953,6681,1728,6,"fit_glaze_osc_zeta_v4_LLR_amp",1560.18232271533,1560.23113154741
0.486018475796937,995.899754361181,86,86,NA,0,FALSE,FALSE,135.380000000005,6682,2304,6,"fit_glaze_osc_zeta_v4_LLR_amp",2003.79950872236,2003.83607816076
0.410897299504173,NA,112,112,NA,1,FALSE,TRUE,175.900000000023,6683,2304,6,"fit_glaze_osc_zeta_v4_LLR_amp",NA,2173.00484545591
0.447341530079449,1183.03261681061,47,47,NA,0,FALSE,FALSE,88.9400000000023,6684,2688,6,"fit_glaze_osc_zeta_v4_LLR_amp",2378.06523362122,2378.09656521391
0.47943941429837,802.943159759732,51,51,NA,0,FALSE,FALSE,64.390000000014,6685,1920,6,"fit_glaze_osc_zeta_v4_LLR_amp",1617.88631951946,1617.93022960833
0.529130683254812,418.856928042075,38,38,NA,0,FALSE,FALSE,22.6699999999837,6686,960,6,"fit_glaze_osc_zeta_v4_LLR_amp",849.71385608415,849.80199879139
0.5043706455317,NA,87,87,NA,52,FALSE,FALSE,51,6687,960,6,"fit_glaze_osc_zeta_v4_LLR_amp",NA,770.027614914409
0.548591663097737,319.283201530875,156,156,NA,0,FALSE,FALSE,65.640000000014,6688,680,6,"fit_glaze_osc_zeta_v4_LLR_amp",650.566403061751,650.691217326238
0.01,663.682195543097,47,47,NA,0,FALSE,FALSE,27.4400000000023,6689,960,6,"fit_glaze_osc_zeta_v4_LLR_amp",1339.36439108619,1339.45253379343
0.48399281164285,383.408863434691,68,68,NA,0,FALSE,TRUE,40.3400000000256,6690,960,6,"fit_glaze_osc_zeta_v4_LLR_amp",778.817726869382,778.905869576622
0.449246716562691,327.381004283335,82,82,NA,0,FALSE,FALSE,26.8400000000256,6691,549,6,"fit_glaze_osc_zeta_v4_LLR_amp",666.76200856667,666.916990116485
0.573684373014888,518.525129013168,101,101,NA,0,FALSE,FALSE,61.5300000000279,6692,960,6,"fit_glaze_osc_zeta_v4_LLR_amp",1049.05025802634,1049.13840073358
0.01,665.916498904776,28,28,NA,0,FALSE,TRUE,18.0599999999977,6693,960,6,"fit_glaze_osc_zeta_v4_LLR_amp",1343.83299780955,1343.92114051679
0.454520758828042,332.376753936959,87,87,NA,0,FALSE,FALSE,55.960000000021,6694,960,6,"fit_glaze_osc_zeta_v4_LLR_amp",676.753507873917,676.841650581158
0.444965151431793,515.458253019389,41,41,NA,0,TRUE,FALSE,25.4700000000303,6695,960,6,"fit_glaze_osc_zeta_v4_LLR_amp",1042.91650603878,1043.00464874602
0.429661697713203,455.716721576623,72,72,NA,0,FALSE,FALSE,42.9500000000116,6696,960,6,"fit_glaze_osc_zeta_v4_LLR_amp",923.433443153247,923.521585860487
0.48096226950572,488.330407153866,56,56,NA,0,FALSE,FALSE,33.25,6697,960,6,"fit_glaze_osc_zeta_v4_LLR_amp",988.660814307732,988.748957014972
0.521535024205368,186.817360887536,47,47,NA,0,FALSE,FALSE,15.6599999999744,6698,560,6,"fit_glaze_osc_zeta_v4_LLR_amp",385.634721775072,385.786620509249
0.442275395154841,NA,86,86,NA,52,FALSE,FALSE,50.5800000000163,6699,960,6,"fit_glaze_osc_zeta_v4_LLR_amp",NA,662.330303974175
0.55932108038903,NA,88,88,NA,52,FALSE,FALSE,52.4400000000023,6700,960,6,"fit_glaze_osc_zeta_v4_LLR_amp",NA,914.62071765393
0.460323196851023,623.091026680404,68,68,NA,0,FALSE,FALSE,40.0900000000256,6701,960,6,"fit_glaze_osc_zeta_v4_LLR_amp",1258.18205336081,1258.27019606805
