"p1","p2","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","trial_n","free_param","type","AIC","cAIC"
0.0563953097721428,2.71492214773293,101.016015878027,13,13,NA,0,TRUE,TRUE,1.88999999999942,305,200,2,"fit_glaze_osc_zeta_v5_no_amp",206.032031756053,206.092945461637
0.0626337714611863,4.76443147825913,57.9839172186609,13,13,NA,0,TRUE,TRUE,1.53000000001339,306,200,2,"fit_glaze_osc_zeta_v5_no_amp",119.967834437322,120.028748142906
0.01,3.96275325503125,73.3678406971592,9,9,NA,0,FALSE,TRUE,1.08999999999651,307,200,2,"fit_glaze_osc_zeta_v5_no_amp",150.735681394318,150.796595099902
0.102041609675053,3.52322943894074,84.347616044465,11,11,NA,0,TRUE,TRUE,1.32999999998719,308,200,2,"fit_glaze_osc_zeta_v5_no_amp",172.69523208893,172.756145794514
0.01,6.34817013350412,33.6828896607704,13,13,NA,0,FALSE,TRUE,1.59000000001106,309,200,2,"fit_glaze_osc_zeta_v5_no_amp",71.3657793215409,71.4266930271246
0.99,2.91514065873512,90.9311910353263,9,9,NA,0,FALSE,TRUE,0.970000000001164,310,200,2,"fit_glaze_osc_zeta_v5_no_amp",185.862382070653,185.923295776236
0.01,3.80195504474671,77.4186691428678,9,9,NA,0,FALSE,TRUE,1.16999999999825,311,200,2,"fit_glaze_osc_zeta_v5_no_amp",158.837338285736,158.898251991319
0.20621604438933,2.01016745212891,116.228570683214,8,8,NA,0,TRUE,TRUE,1.01999999998952,312,200,2,"fit_glaze_osc_zeta_v5_no_amp",236.457141366427,236.518055072011
0.0212322912438951,5.34207883651917,48.0184220092213,11,11,NA,0,TRUE,TRUE,1.23000000001048,313,200,2,"fit_glaze_osc_zeta_v5_no_amp",100.036844018443,100.097757724026
0.01,3.09127076680671,93.151287838001,9,9,NA,0,FALSE,TRUE,1.05000000000291,314,200,2,"fit_glaze_osc_zeta_v5_no_amp",190.302575676002,190.363489381586
0.264426853868379,0.811164745988174,132.821508105358,9,9,NA,0,TRUE,TRUE,1.02999999999884,315,200,2,"fit_glaze_osc_zeta_v5_no_amp",269.643016210716,269.703929916299
0.0268394403631721,2.89673838222729,97.1349720346172,16,16,NA,0,TRUE,TRUE,2,316,200,2,"fit_glaze_osc_zeta_v5_no_amp",198.269944069234,198.330857774818
0.0533517146017985,3.84571842101113,75.7782635932809,11,11,NA,0,TRUE,TRUE,1.33999999999651,317,200,2,"fit_glaze_osc_zeta_v5_no_amp",155.556527186562,155.617440892146
0.0564388471528682,3.43714530350337,85.7690602404626,14,14,NA,0,TRUE,TRUE,1.54000000000815,318,200,2,"fit_glaze_osc_zeta_v5_no_amp",175.538120480925,175.599034186509
0.681085317774713,3.75160151842825,80.8100336938657,9,9,NA,0,TRUE,TRUE,1.0399999999936,319,200,2,"fit_glaze_osc_zeta_v5_no_amp",165.620067387731,165.680981093315
0.01,3.03209754080538,94.2911873262079,9,9,NA,0,FALSE,TRUE,1.02999999999884,320,200,2,"fit_glaze_osc_zeta_v5_no_amp",192.582374652416,192.643288358
0.269749501628987,1.39720894691839,125.766794451114,9,9,NA,0,TRUE,TRUE,1.03000000001339,321,200,2,"fit_glaze_osc_zeta_v5_no_amp",255.533588902228,255.594502607811
0.01,1.85183441176143,119.5714193569,8,8,NA,0,FALSE,TRUE,0.889999999999418,322,200,2,"fit_glaze_osc_zeta_v5_no_amp",243.142838713799,243.203752419383
0.01,3.31574914051862,88.0485520190379,9,9,NA,0,FALSE,TRUE,0.989999999990687,323,200,2,"fit_glaze_osc_zeta_v5_no_amp",180.097104038076,180.15801774366
0.182697471642602,2.34849001331026,108.61743758269,10,10,NA,0,TRUE,TRUE,1.3799999999901,324,200,2,"fit_glaze_osc_zeta_v5_no_amp",221.234875165381,221.295788870965
0.163986986306801,2.0373952098906,115.624551892924,10,10,NA,0,TRUE,TRUE,1.25,325,200,2,"fit_glaze_osc_zeta_v5_no_amp",235.249103785848,235.310017491432
0.01,0.510052536241308,136.992842101026,7,7,NA,0,FALSE,TRUE,0.809999999997672,326,200,2,"fit_glaze_osc_zeta_v5_no_amp",277.985684202052,278.046597907636
0.50024942003982,1.9533546410272,117.067270850401,9,9,NA,0,TRUE,TRUE,0.970000000001164,327,200,2,"fit_glaze_osc_zeta_v5_no_amp",238.134541700802,238.195455406386
0.01,3.09834436958492,92.8758433196668,9,9,NA,0,FALSE,TRUE,1.08999999999651,328,200,2,"fit_glaze_osc_zeta_v5_no_amp",189.751686639334,189.812600344917
0.01,4.51036342343265,62.9105159218766,9,9,NA,0,FALSE,TRUE,0.970000000001164,329,200,2,"fit_glaze_osc_zeta_v5_no_amp",129.821031843753,129.881945549337
0.0256128164307054,4.5241439738179,62.709896984554,17,17,NA,0,TRUE,TRUE,2,330,200,2,"fit_glaze_osc_zeta_v5_no_amp",129.419793969108,129.480707674692
0.696278920771061,5.40380720128582,50.5445077495553,10,10,NA,0,TRUE,TRUE,1.18999999998778,331,200,2,"fit_glaze_osc_zeta_v5_no_amp",105.089015499111,105.149929204694
0.303923754754037,3.72906259596492,80.2850755767978,10,10,NA,0,TRUE,TRUE,1.2100000000064,332,200,2,"fit_glaze_osc_zeta_v5_no_amp",164.570151153596,164.631064859179
0.041785064088859,2.43045824937842,107.765236612299,12,12,NA,0,TRUE,TRUE,1.47000000000116,333,200,2,"fit_glaze_osc_zeta_v5_no_amp",219.530473224598,219.591386930182
0.712866611527137,2.12052970379663,110.314187672671,16,16,NA,0,TRUE,TRUE,1.76999999998952,334,200,2,"fit_glaze_osc_zeta_v5_no_amp",224.628375345343,224.689289050926
0.01,2.28632489362251,110.811861914596,8,8,NA,0,FALSE,TRUE,0.94999999999709,335,200,2,"fit_glaze_osc_zeta_v5_no_amp",225.623723829191,225.684637534775
0.625511063263086,2.78214628838933,97.1497098906242,10,10,NA,0,TRUE,TRUE,1.31000000001222,336,200,2,"fit_glaze_osc_zeta_v5_no_amp",198.299419781248,198.360333486832
0.119319790480577,1.7025304677713,121.692957075028,10,10,NA,0,TRUE,TRUE,1.11000000000058,337,200,2,"fit_glaze_osc_zeta_v5_no_amp",247.385914150057,247.44682785564
0.147767949409195,2.36938180178097,107.147733082451,14,14,NA,0,TRUE,TRUE,1.58000000000175,338,200,2,"fit_glaze_osc_zeta_v5_no_amp",218.295466164903,218.356379870486
0.01,0.916154579412194,133.518779653644,7,7,NA,0,FALSE,TRUE,0.799999999988358,339,200,2,"fit_glaze_osc_zeta_v5_no_amp",271.037559307289,271.098473012872
0.01,3.71371430696494,79.1923604283119,9,9,NA,0,FALSE,TRUE,1.08000000000175,340,200,2,"fit_glaze_osc_zeta_v5_no_amp",162.384720856624,162.445634562208
0.193906019576602,2.40243802634118,107.120865249737,9,9,NA,0,TRUE,TRUE,1.1200000000099,341,200,2,"fit_glaze_osc_zeta_v5_no_amp",218.241730499473,218.302644205057
0.553665042796246,4.40791686009365,68.2549796958575,10,10,NA,0,TRUE,TRUE,1.51000000000931,342,200,2,"fit_glaze_osc_zeta_v5_no_amp",140.509959391715,140.570873097299
0.67599998384275,2.09479668280677,113.771055275468,12,12,NA,0,TRUE,TRUE,1.40000000000873,343,200,2,"fit_glaze_osc_zeta_v5_no_amp",231.542110550937,231.60302425652
0.01,3.16676921128049,91.3661308162607,8,8,NA,0,FALSE,TRUE,0.889999999999418,344,200,2,"fit_glaze_osc_zeta_v5_no_amp",186.732261632521,186.793175338105
0.01,0.957299475567464,133.064371850379,7,7,NA,0,FALSE,TRUE,0.869999999995343,345,200,2,"fit_glaze_osc_zeta_v5_no_amp",270.128743700759,270.189657406343
0.01,3.54689513538042,82.8452841919043,9,9,NA,0,FALSE,TRUE,1.11000000000058,346,200,2,"fit_glaze_osc_zeta_v5_no_amp",169.690568383809,169.751482089392
0.01,3.38678323420822,86.351945031666,9,9,NA,0,FALSE,TRUE,1.19000000000233,347,200,2,"fit_glaze_osc_zeta_v5_no_amp",176.703890063332,176.764803768916
0.040817345696582,3.28248236604687,88.8218174041138,12,12,NA,0,TRUE,TRUE,1.56999999999243,348,200,2,"fit_glaze_osc_zeta_v5_no_amp",181.643634808228,181.704548513811
0.01,2.03698613357595,116.006876323243,7,7,NA,0,FALSE,TRUE,0.809999999997672,349,200,2,"fit_glaze_osc_zeta_v5_no_amp",236.013752646486,236.07466635207
0.01,1.54772731277733,124.726201635689,7,7,NA,0,FALSE,TRUE,0.839999999996508,350,200,2,"fit_glaze_osc_zeta_v5_no_amp",253.452403271378,253.513316976962
0.01,2.41403401866449,107.9570642004,9,9,NA,0,FALSE,TRUE,0.989999999990687,351,200,2,"fit_glaze_osc_zeta_v5_no_amp",219.914128400801,219.975042106384
0.038443382553088,1.52903107025484,124.989687698882,25,25,NA,0,TRUE,TRUE,3.13999999999942,352,200,2,"fit_glaze_osc_zeta_v5_no_amp",253.979375397764,254.040289103347
0.151327065761031,2.29662583868987,108.795594332145,9,9,NA,0,TRUE,FALSE,0.979999999995925,353,200,2,"fit_glaze_osc_zeta_v5_no_amp",221.591188664291,221.652102369874
0.116459376728382,2.84736632057669,98.4746699329228,14,14,NA,0,TRUE,TRUE,1.65000000000873,354,200,2,"fit_glaze_osc_zeta_v5_no_amp",200.949339865846,201.010253571429
0.01,1.93672019764436,117.715305210522,8,8,NA,0,FALSE,TRUE,0.970000000001164,355,200,2,"fit_glaze_osc_zeta_v5_no_amp",239.430610421045,239.491524126628
0.760328694407728,1.92667000427808,116.416828929982,11,11,NA,0,TRUE,TRUE,1.44000000000233,356,200,2,"fit_glaze_osc_zeta_v5_no_amp",236.833657859964,236.894571565548
0.118290449094918,3.85183968575342,73.9021931890924,13,13,NA,0,TRUE,TRUE,1.47000000000116,357,200,2,"fit_glaze_osc_zeta_v5_no_amp",151.804386378185,151.865300083769
0.01,2.58305580032384,104.574291703408,8,8,NA,0,FALSE,TRUE,0.840000000011059,358,200,2,"fit_glaze_osc_zeta_v5_no_amp",213.148583406815,213.209497112399
0.128602099675055,4.15634557350546,67.9490960057581,15,15,NA,0,TRUE,TRUE,1.72000000000116,359,200,2,"fit_glaze_osc_zeta_v5_no_amp",139.898192011516,139.9591057171
0.0401818863495907,2.76370681573079,99.677399020457,32,32,NA,0,TRUE,TRUE,3.77999999999884,360,200,2,"fit_glaze_osc_zeta_v5_no_amp",203.354798040914,203.415711746498
0.954787532264801,1.82018189496551,107.138506764128,12,12,NA,0,TRUE,TRUE,1.36999999999534,361,200,2,"fit_glaze_osc_zeta_v5_no_amp",218.277013528256,218.33792723384
0.01,2.52861655834893,105.489609851921,8,8,NA,0,FALSE,TRUE,0.929999999993015,362,200,2,"fit_glaze_osc_zeta_v5_no_amp",214.979219703841,215.040133409425
0.01,3.16663817845532,91.3219045913117,9,9,NA,0,FALSE,TRUE,1.0399999999936,363,200,2,"fit_glaze_osc_zeta_v5_no_amp",186.643809182623,186.704722888207
0.01,2.74824284508522,100.026610455014,9,9,NA,0,FALSE,TRUE,0.960000000006403,364,200,2,"fit_glaze_osc_zeta_v5_no_amp",204.053220910027,204.114134615611
0.250316632871858,1.57881388913583,123.021944511792,10,10,NA,0,TRUE,TRUE,1.30999999999767,365,200,2,"fit_glaze_osc_zeta_v5_no_amp",250.043889023584,250.104802729168
0.01,3.0296641267398,94.4309097604315,9,9,NA,0,FALSE,TRUE,0.969999999986612,366,200,2,"fit_glaze_osc_zeta_v5_no_amp",192.861819520863,192.922733226447
0.408829801798757,2.24073472463506,113.601931235203,12,12,NA,0,TRUE,TRUE,1.40999999998894,367,200,2,"fit_glaze_osc_zeta_v5_no_amp",231.203862470407,231.264776175991
0.165422062450677,4.8240549315552,56.7230553550035,15,15,NA,0,TRUE,TRUE,1.88000000000466,368,200,2,"fit_glaze_osc_zeta_v5_no_amp",117.446110710007,117.507024415591
0.01,4.50787882806273,63.0558583977865,8,8,NA,0,FALSE,TRUE,0.979999999995925,369,200,2,"fit_glaze_osc_zeta_v5_no_amp",130.111716795573,130.172630501157
0.0251108354977461,2.31434508672412,110.122895697911,13,13,NA,0,TRUE,TRUE,1.5399999999936,370,200,2,"fit_glaze_osc_zeta_v5_no_amp",224.245791395822,224.306705101406
0.336605397805138,0.931803466910757,133.564101816964,9,9,NA,0,TRUE,TRUE,0.960000000006403,371,200,2,"fit_glaze_osc_zeta_v5_no_amp",271.128203633929,271.189117339512
0.188856618911117,0.254339367494008,138.218169873649,9,9,NA,0,TRUE,TRUE,1.09000000001106,372,200,2,"fit_glaze_osc_zeta_v5_no_amp",280.436339747299,280.497253452882
0.99,1.59117814686946,123.106200514882,10,10,NA,0,FALSE,TRUE,1.29999999998836,373,200,2,"fit_glaze_osc_zeta_v5_no_amp",250.212401029765,250.273314735349
0.01,3.79865955141399,77.4261372340693,9,9,NA,0,FALSE,TRUE,1.09000000001106,374,200,2,"fit_glaze_osc_zeta_v5_no_amp",158.852274468139,158.913188173722
0.01,1.87655657425757,118.745745325946,7,7,NA,0,FALSE,TRUE,0.75,375,200,2,"fit_glaze_osc_zeta_v5_no_amp",241.491490651893,241.552404357476
0.99,0.78305685748875,134.016708004559,9,9,NA,0,FALSE,TRUE,1.11000000000058,376,200,2,"fit_glaze_osc_zeta_v5_no_amp",272.033416009118,272.094329714702
0.01,2.52965056542677,105.459544251655,9,9,NA,0,FALSE,TRUE,0.980000000010477,377,200,2,"fit_glaze_osc_zeta_v5_no_amp",214.919088503311,214.980002208895
0.0505555762564149,2.079747214498,115.083954571981,11,11,NA,0,TRUE,TRUE,1.38999999999942,378,200,2,"fit_glaze_osc_zeta_v5_no_amp",234.167909143961,234.228822849545
0.01,3.30928042952329,88.2543542141335,9,9,NA,0,FALSE,TRUE,1.11000000000058,379,200,2,"fit_glaze_osc_zeta_v5_no_amp",180.508708428267,180.569622133851
0.0120739516933529,1.60000626590317,123.802567758214,11,11,NA,0,TRUE,TRUE,1.26000000000931,380,200,2,"fit_glaze_osc_zeta_v5_no_amp",251.605135516427,251.666049222011
0.01,1.14192527353716,130.759038937556,6,6,NA,0,FALSE,TRUE,0.769999999989523,381,200,2,"fit_glaze_osc_zeta_v5_no_amp",265.518077875111,265.578991580695
0.01,2.57984451806419,104.224782825578,9,9,NA,0,FALSE,TRUE,1.05000000000291,382,200,2,"fit_glaze_osc_zeta_v5_no_amp",212.449565651155,212.510479356739
0.01,2.3640996502101,109.01467285399,8,8,NA,0,FALSE,TRUE,0.94999999999709,383,200,2,"fit_glaze_osc_zeta_v5_no_amp",222.029345707981,222.090259413565
0.176646016676348,3.34790303636393,85.4787305910741,13,13,NA,0,TRUE,TRUE,1.61999999999534,384,200,2,"fit_glaze_osc_zeta_v5_no_amp",174.957461182148,175.018374887732
0.0520725240877233,1.50621812232628,125.443225469155,24,24,NA,0,TRUE,TRUE,2.93000000000757,385,200,2,"fit_glaze_osc_zeta_v5_no_amp",254.88645093831,254.947364643894
0.235434561485245,0.72987850823539,135.302451198979,9,9,NA,0,TRUE,TRUE,0.990000000005239,386,200,2,"fit_glaze_osc_zeta_v5_no_amp",274.604902397957,274.665816103541
0.99,2.30086102024877,105.052346211456,11,11,NA,0,FALSE,TRUE,1.13999999999942,387,200,2,"fit_glaze_osc_zeta_v5_no_amp",214.104692422913,214.165606128496
0.01,0.0592669692855016,138.607463112701,8,8,NA,0,FALSE,TRUE,0.900000000008731,388,200,2,"fit_glaze_osc_zeta_v5_no_amp",281.214926225402,281.275839930985
