"p1","p2","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","session_id","trial_n","free_param","type","AIC","cAIC"
0.457644509822645,5.05831276030144,257.451888384471,9,9,NA,0,TRUE,FALSE,1.07000000000698,24,20,557,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",518.903776768941,518.925437418761
0.458690542794315,5.06651311238018,390.03511176736,9,9,NA,0,TRUE,FALSE,1.44000000000233,24,22,770,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",784.070223534721,784.085868906298
1.77109370983008,4.96835951399212,262.893258565485,10,10,NA,0,TRUE,FALSE,1.80999999999767,24,38,886,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",529.786517130969,529.800107164944
1.22060083994345,4.80234199663923,390.732525971324,10,10,NA,0,TRUE,FALSE,1.70000000001164,24,61,805,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",785.465051942648,785.480014536164
0.541504590417208,4.97821887121622,28.2168471411307,10,10,NA,0,TRUE,FALSE,0.0799999999580905,25,17,49,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",60.4336942822614,60.6945638474788
0.350986393718927,5.02681311502463,180.212175724397,9,9,NA,0,TRUE,FALSE,0.64000000001397,25,38,352,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",364.424351448794,364.458735402949
0.453327321184241,5.05531084175425,262.585832022833,9,9,NA,0,TRUE,FALSE,1.03999999997905,25,40,549,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",529.171664045666,529.193642067645
0.379728820982812,5.03227000553776,257.060803704393,9,9,NA,0,TRUE,FALSE,0.82999999995809,25,42,478,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",518.121607408785,518.14687056668
0.384550998181774,5.04162257839663,310.722924382915,9,9,NA,0,TRUE,FALSE,1.22000000003027,25,43,577,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",625.445848765829,625.466754689174
0.385549809971466,5.03165826711812,282.057144636867,9,9,NA,0,TRUE,FALSE,0.919999999983702,25,45,517,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",568.114289273735,568.137635577237
0.541200758809518,5.10014861565621,387.754576196461,9,9,NA,0,TRUE,FALSE,1.63000000000466,25,48,838,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",779.509152392922,779.523523650407
0.418249252890829,5.02015680846532,199.686847527661,9,9,NA,0,TRUE,FALSE,0.649999999965075,25,52,370,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",403.373695055323,403.406392603007
0.448997328432431,5.04747393869459,299.487144090482,9,9,NA,0,TRUE,FALSE,1.10000000003492,25,55,580,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",602.974288180965,602.995085408001
0.602797391537719,5.11618498744521,381.236157971217,9,9,NA,0,TRUE,FALSE,1.88000000000466,25,58,870,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",766.472315942434,766.486156772884
1.03355021251083,4.81769878238121,317.895022228998,11,11,NA,0,TRUE,FALSE,1.53999999997905,25,59,692,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",639.790044457995,639.807461003713
0.926191498686837,4.82112843059945,374.197899103946,13,13,NA,0,TRUE,FALSE,2,25,60,717,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",752.395798207892,752.412604930581
0.41852509075694,5.00333033505845,295.218376471213,10,10,NA,0,TRUE,FALSE,1.04999999998836,25,61,481,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",594.436752942427,594.461857544937
0.389741764055626,5.09614725841416,503.647453233497,9,9,NA,0,TRUE,FALSE,1.86999999999534,26,5,1007,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",1011.29490646699,1011.30685865823
0.39666470394601,5.05947726971077,439.252486781004,8,8,NA,0,TRUE,FALSE,1.5899999999674,26,6,810,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",882.504973562008,882.519843450484
0.922462203661696,4.93935591074124,322.753095335236,11,11,NA,0,TRUE,FALSE,2.19000000000233,26,7,859,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",649.506190670471,649.52020936206
0.35828657385086,5.02379784563555,499.646214096735,9,9,NA,0,TRUE,FALSE,1.55999999999767,26,11,800,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",1003.29242819347,1003.3074846552
1.07540609940949,4.78251249881676,600.694021635774,11,11,NA,0,TRUE,FALSE,3.01999999996042,26,13,1203,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",1205.38804327155,1205.39804327155
5.67436181773326,4.62811742276449,330.245759399767,10,10,NA,0,TRUE,FALSE,3.70000000001164,26,14,1590,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",664.491518799533,664.499080236206
1.34875323520822,4.83416777830257,446.684223274132,10,10,NA,0,TRUE,FALSE,2.07000000000698,26,15,974,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",897.368446548263,897.380804941672
1.55821955528232,4.98117533702703,566.907489329476,9,9,NA,0,TRUE,FALSE,2.52000000001863,26,17,1250,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",1137.81497865895,1137.82460175438
1.25992371475789,4.74366521838159,332.930078652789,10,10,NA,0,TRUE,FALSE,1.39000000001397,26,18,687,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",669.860157305578,669.877701165227
0.553828366720675,5.02129327660204,270.448559539307,10,10,NA,0,TRUE,FALSE,1.04999999998836,26,21,489,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",544.897119078615,544.921810436639
2.02617269689348,4.94308668318536,277.314584047045,9,9,NA,0,TRUE,FALSE,1.27000000001863,26,22,689,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",558.62916809409,558.64666080546
1.29001062172405,4.65170421062031,237.61963611473,10,10,NA,0,TRUE,FALSE,0.940000000002328,26,23,472,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",479.239272229461,479.264858583405
1.19165254955268,4.6512667005889,194.214097471259,10,10,NA,0,TRUE,FALSE,0.89000000001397,26,24,401,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",392.428194942519,392.458345696288
0.611351883909633,5.01487554417286,200.632979076204,11,11,NA,0,TRUE,FALSE,0.78000000002794,26,28,363,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",405.265958152408,405.299291485741
0.513983897648519,4.99911303570937,161.445430607846,10,10,NA,0,TRUE,FALSE,0.549999999988358,26,30,279,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",326.890861215693,326.934339476562
1.46870907646806,4.82135158931043,424.067336810218,9,9,NA,0,TRUE,FALSE,1.80999999999767,26,33,946,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",852.134673620437,852.147398965081
1.21970432137401,4.73309698008927,364.076128504541,10,10,NA,0,TRUE,FALSE,1.77000000001863,26,37,751,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",732.152257009082,732.16829978983
0.480957810133254,4.98743383226812,61.8994786126179,10,10,NA,0,TRUE,FALSE,0.169999999983702,26,38,104,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",127.798957225236,127.917769106424
2.06520972036966,4.84571269881872,175.309539724259,8,8,NA,0,TRUE,FALSE,0.75,26,39,424,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",354.619079448518,354.647583011463
2.09194330158705,5.22758686039852,539.717878007841,8,8,NA,0,TRUE,FALSE,2.39000000001397,26,40,1381,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",1083.43575601568,1083.44446428854
5.52201410550537,2.57029151100519,321.217604032461,11,11,NA,0,TRUE,FALSE,2.3399999999674,26,41,974,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",646.435208064921,646.44756645833
1.03163921868478,4.82410346891754,542.168188511313,11,11,NA,0,TRUE,FALSE,2.64000000001397,26,42,1068,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",1088.33637702263,1088.34764462826
1.27280926069075,4.85715161664718,576.074209054779,10,10,NA,0,TRUE,FALSE,2.77000000001863,26,43,1192,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",1156.14841810956,1156.15851062428
1.7402286591035,4.97836605195565,507.045574933766,9,9,NA,0,TRUE,FALSE,2.55999999999767,26,44,1186,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",1018.09114986753,1018.10129356998
6.29041779192475,2.75305961210208,134.535262832791,11,11,NA,0,TRUE,FALSE,1.10999999998603,26,45,453,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",273.070525665581,273.097192332248
0.51285998399603,5.04982878714468,190.183052599193,39,39,NA,0,TRUE,FALSE,3.5,26,59,441,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",384.366105198385,384.393502458659
0.314474372055977,5.0416583179763,350.225447876962,8,8,NA,0,TRUE,FALSE,1.11000000004424,27,15,634,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",704.450895753924,704.469913186571
0.43313034578647,5.06554016449884,319.818249201243,9,9,NA,0,TRUE,FALSE,1.27999999996973,27,17,666,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",643.636498402485,643.654597949997
0.373162108735346,5.04664562122706,316.419605012312,9,9,NA,0,TRUE,FALSE,1.13000000000466,27,23,608,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",636.839210024625,636.859044735368
0.394605592771892,5.04332401131229,343.458477015193,9,9,NA,0,TRUE,FALSE,1.25,27,27,639,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",690.916954030386,690.935821954914
0.385860123544556,5.03935403956873,319.214049071116,9,9,NA,0,TRUE,FALSE,1.14000000001397,27,34,594,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",642.428098142232,642.44840271076
0.520051488087112,5.06668460031887,308.415852865573,9,9,NA,0,TRUE,FALSE,1.27000000001863,27,40,653,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",620.831705731145,620.850167269607
0.422611481846062,5.04133463403722,305.600019777309,9,9,NA,0,TRUE,FALSE,1.14999999996508,27,41,579,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",615.200039554618,615.220872887951
0.487983441741526,5.04402522245898,410.141441303631,9,9,NA,0,TRUE,FALSE,1.28999999997905,27,42,737,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",824.282882607261,824.299231381103
0.103207926060695,5.00202730611197,511.65672669246,7,7,NA,0,TRUE,FALSE,1.11000000004424,27,43,747,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",1027.31345338492,1027.32958241718
0.431248982127465,5.01611764015868,433.870634769579,10,10,NA,0,TRUE,FALSE,1.53000000002794,27,45,716,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",871.741269539159,871.758099833689
0.579090580013614,5.02647787828506,392.293615516346,10,10,NA,0,TRUE,FALSE,1.44000000000233,27,46,689,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",788.587231032691,788.604723744061
0.845146675385588,4.83625072259878,321.873541341305,14,14,NA,0,TRUE,FALSE,1.78000000002794,27,47,594,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",647.74708268261,647.767387251138
1.24312723098352,4.67013914970166,322.578824451465,10,10,NA,0,TRUE,FALSE,1.29000000003725,27,48,650,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",649.15764890293,649.176196043579
1.35443700813862,4.80479678899216,455.684194445274,10,10,NA,0,TRUE,FALSE,2.1699999999837,27,49,985,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",915.368388890548,915.380608849815
1.9765089174543,5.05727696408939,454.606710204281,9,9,NA,0,TRUE,FALSE,2.28000000002794,27,50,1151,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",913.213420408561,913.223873370234
5.40017033662809,2.40157687760431,294.164275968757,11,11,NA,0,TRUE,FALSE,1.94999999995343,27,51,863,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",592.328551937515,592.342505425887
0.382357002122383,5.06850591252662,408.113238133465,9,9,NA,0,TRUE,FALSE,1.55999999999767,28,17,799,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",820.22647626693,820.241551643815
0.297180932464446,5.03232004218852,455.790464693143,8,8,NA,0,TRUE,FALSE,1.22999999998137,28,18,759,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",915.580929386286,915.596802402159
0.300850125158264,5.02026245582811,270.776719024753,8,8,NA,0,TRUE,FALSE,0.75,28,19,460,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",545.553438049506,545.579696255195
0.337042086433778,5.03669946406035,375.094899177442,9,9,NA,0,TRUE,FALSE,1.25,28,23,659,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",754.189798354884,754.20809103781
0.454978295707359,5.07358070750679,552.813599310918,9,9,NA,0,TRUE,FALSE,1.92000000004191,28,24,1011,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",1109.62719862184,1109.63910338374
0.699942143151471,4.96312338257732,621.50180146695,11,11,NA,0,TRUE,FALSE,2.93000000005122,28,25,1145,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",1247.0036029339,1247.01411081481
0.784142124608091,4.95821697500304,493.151168307509,13,13,NA,0,TRUE,FALSE,2.81999999994878,28,26,914,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",990.302336615018,990.315508953108
0.842445578842855,4.9445623660637,558.202388154705,14,14,NA,0,TRUE,FALSE,3.11000000004424,28,27,1053,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",1120.40477630941,1120.41620488084
1.54787358717374,4.93738143466064,495.857280514198,9,9,NA,0,TRUE,FALSE,2.17999999999302,28,28,1087,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",995.714561028396,995.725631139097
1.35436224349146,4.83478586775167,438.837035818089,9,9,NA,0,TRUE,FALSE,1.80999999999767,28,29,929,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",881.674071636178,881.687030599461
0.583276554091322,4.97879592434514,30.9023831148659,11,11,NA,0,TRUE,FALSE,0.110000000044238,28,48,57,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",65.8047662297319,66.0269884519541
0.591098379098251,5.0768755126952,372.160783494898,9,9,NA,0,TRUE,FALSE,1.5899999999674,29,10,754,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",748.321566989797,748.33754568487
0.15020481954233,5.00315896160379,463.7636990607,8,8,NA,0,TRUE,FALSE,1.10999999998603,29,11,687,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",931.5273981214,931.544941981049
0.432060977557052,5.01160657236631,358.200314611074,10,10,NA,0,TRUE,FALSE,1.17999999999302,29,12,594,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",720.400629222148,720.420933790675
0.391565704052505,5.02620831335765,581.906814710831,10,10,NA,0,TRUE,FALSE,2.1699999999837,29,14,956,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",1167.81362942166,1167.82622123698
0.634991844176448,5.04659552878545,416.584902760323,10,10,NA,0,TRUE,FALSE,1.55999999999767,29,15,756,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",837.169805520645,837.185741775625
0.599279251423617,5.03909679349423,480.883058942927,10,10,NA,0,TRUE,FALSE,1.85999999998603,29,16,845,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",965.766117885853,965.780369667326
1.1494715262908,4.68610370093642,455.651546916441,11,11,NA,0,TRUE,FALSE,2.1699999999837,29,17,927,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",915.303093832881,915.316080845868
1.13757583089462,4.6310641807208,399.694467149495,11,11,NA,0,TRUE,FALSE,1.84000000002561,29,18,805,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",803.38893429899,803.403896892506
0.445521662345937,5.02171603652428,474.561403718732,11,11,NA,0,TRUE,FALSE,1.8300000000163,29,19,799,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",953.122807437465,953.137882814349
4.56020812185766,1,386.639623721728,11,11,NA,0,TRUE,TRUE,1.71000000002095,29,20,746,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",777.279247443455,777.295398183698
1.77107774915703,4.87408189012221,385.110879212467,9,9,NA,0,TRUE,FALSE,1.64000000001397,29,21,874,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",774.221758424935,774.235535692443
1.13523658173317,4.69267838520026,519.127817645637,11,11,NA,0,TRUE,FALSE,2.46999999997206,29,22,1047,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",1042.25563529127,1042.26712954415
1.6995110100758,5.0032682976565,551.856684547145,9,9,NA,0,TRUE,FALSE,2.63000000000466,29,23,1308,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",1107.71336909429,1107.72256449659
4.84275218778623,1.92232099222696,355.492199786284,48,48,NA,52,TRUE,FALSE,9.19000000000233,29,24,851,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",714.984399572568,714.998550515965
1.4922820043674,4.79117573671443,369.785697291516,9,9,NA,0,TRUE,FALSE,1.35000000003492,29,25,774,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",743.571394583031,743.586958785366
1.6420078700074,4.91890110770133,431.669022341933,9,9,NA,0,TRUE,FALSE,1.94999999995343,29,26,1010,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",867.338044683866,867.349961267779
0.901141938907255,4.79058483177689,54.282240018913,13,13,NA,0,TRUE,FALSE,0.229999999981374,31,18,103,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",112.564480037826,112.684480037826
0.383162207930797,5.04093568017531,259.277774531986,9,9,NA,0,TRUE,FALSE,0.919999999983702,33,4,506,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",522.555549063973,522.579405922819
0.433220166401355,5.06505822258575,412.642578386215,9,9,NA,0,TRUE,FALSE,1.59999999997672,33,5,797,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",829.285156772431,829.300270122557
0.752116850228731,5.08515817513347,343.580896978661,9,9,NA,0,TRUE,FALSE,1.36999999999534,33,6,729,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",691.161793957323,691.178322882943
1.50087604235591,4.85784084660231,452.941138441037,9,9,NA,0,TRUE,FALSE,1.98999999999069,33,7,1001,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",909.882276882074,909.894300930171
1.41490591072507,4.68227951177773,272.964315004934,10,10,NA,0,TRUE,FALSE,1.23999999999069,33,8,600,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",549.928630009868,549.94873051238
5.15014662339693,1.63032224816021,279.320704655357,11,11,NA,0,TRUE,FALSE,1.4199999999837,33,9,633,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",562.641409310714,562.660456929761
1.77975414963654,4.83381026870195,311.885908490747,9,9,NA,0,TRUE,FALSE,1.39000000001397,33,10,737,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",627.771816981494,627.788165755336
4.91328878660299,1.42473289441395,271.691463556471,9,9,NA,0,TRUE,FALSE,1.20000000001164,33,11,616,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",547.382927112941,547.402502969385
1.45413035317412,4.89095292625581,455.558543276622,9,9,NA,0,TRUE,FALSE,2.07000000000698,33,12,1004,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",915.117086553243,915.129074565231
0.329764201657169,5.02956076234351,224.048996490475,8,8,NA,0,TRUE,FALSE,0.669999999983702,34,15,418,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",452.09799298095,452.126908643601
0.354218799325128,5.03138963333471,208.68455311625,9,9,NA,0,TRUE,FALSE,0.700000000011642,34,16,404,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",421.369106232501,421.399031419533
0.365842007656413,5.0368906619153,207.63305337628,9,9,NA,0,TRUE,FALSE,0.75,34,19,418,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",419.26610675256,419.295022415211
0.494626113458558,5.02260928426504,154.595149307511,9,9,NA,0,TRUE,FALSE,0.769999999960419,34,20,319,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",313.190298615021,313.228273298566
0.45876786060122,5.03133653547717,186.057596280029,9,9,NA,0,TRUE,FALSE,0.839999999967404,34,21,382,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",376.115192560058,376.146854829187
0.345055456721134,5.02398506711611,237.574578440902,8,8,NA,0,TRUE,FALSE,0.660000000032596,34,22,420,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",479.149156881803,479.177933860221
0.323965731279577,5.01991816902208,234.90275310606,8,8,NA,0,TRUE,FALSE,0.690000000002328,34,26,403,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",473.805506212119,473.835506212119
0.449930420389986,5.04493977308676,256.898262912776,9,9,NA,0,TRUE,FALSE,0.910000000032596,34,27,512,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",517.796525825553,517.82010146406
0.360839763031389,5.02162571706403,207.124276722768,8,8,NA,0,TRUE,FALSE,0.630000000004657,34,30,370,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",418.248553445536,418.281250993219
0.359784197820745,5.03194862794954,303.472269156261,9,9,NA,0,TRUE,FALSE,1.03000000002794,34,36,543,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",610.944538312522,610.966760534744
0.469863661823055,5.02801139107661,177.302720217189,9,9,NA,0,TRUE,FALSE,0.659999999974389,34,38,353,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",358.605440434377,358.639726148663
0.398929867994833,5.03095546437341,238.665977572918,9,9,NA,0,TRUE,FALSE,0.799999999988358,34,39,444,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",481.331955145836,481.359166030189
0.657411363684758,5.03063613577911,113.358251949647,18,18,NA,0,TRUE,FALSE,1.02999999996973,34,40,280,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",230.716503899295,230.759825198934
0.489389542048497,5.02899816131131,163.266535045171,9,9,NA,0,TRUE,FALSE,0.650000000023283,34,41,337,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",330.533070090343,330.568998234056
0.426670965499831,5.01862687868354,123.826531533241,9,9,NA,0,TRUE,FALSE,0.369999999995343,34,42,249,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",251.653063066482,251.701843554287
1.09924837553923,4.72768053405722,42.9172551292204,11,11,NA,0,TRUE,FALSE,0.320000000006985,34,43,152,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",89.8345102584408,89.9150471711925
0.599185937102337,5.03236825538162,233.857222459993,9,9,NA,0,TRUE,FALSE,0.800000000046566,34,44,444,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",471.714444919986,471.74165580434
1.089295083187,4.78010428943079,217.43114162163,12,12,NA,0,TRUE,FALSE,1.0800000000163,34,45,438,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",438.86228324326,438.889869450157
0.478486886625746,5.0119909888833,270.096932193026,20,20,NA,0,TRUE,FALSE,1.89999999996508,34,47,456,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",544.193864386051,544.220354452276
0.464929015113165,5.00661302102338,209.776472386903,9,9,NA,0,TRUE,FALSE,0.619999999995343,34,48,344,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",423.552944773806,423.588135389641
0.760800499403455,4.82839266448805,206.600490615895,12,12,NA,0,TRUE,FALSE,0.940000000002328,34,49,389,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",417.20098123179,417.232069314692
1.10064206893741,4.65980546593873,123.908092526826,11,11,NA,0,TRUE,FALSE,0.549999999988358,34,51,247,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",251.816185053652,251.86536538152
0.584020786774395,5.01213124547557,217.718639728357,10,10,NA,0,TRUE,FALSE,0.779999999969732,34,52,394,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",439.437279456713,439.467969993798
1.15638585175453,4.65456909871022,191.68923457372,11,11,NA,0,TRUE,FALSE,0.820000000006985,34,53,390,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",387.37846914744,387.409476899378
0.889304997824775,4.85092680580966,206.182382109712,13,13,NA,0,TRUE,FALSE,1.28000000002794,34,55,392,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",416.364764219424,416.395612548473
0.82947846576079,4.77843635099044,211.982818212905,11,11,NA,0,TRUE,FALSE,0.85999999998603,34,56,407,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",427.96563642581,427.995339396107
0.813464576487764,4.90989730237931,240.706691757436,14,14,NA,0,TRUE,FALSE,1.25,34,69,444,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",485.413383514871,485.440594399225
1.73384282991002,4.63086005066697,31.0506561484626,9,9,NA,0,TRUE,FALSE,0.14000000001397,34,82,72,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",66.1013122969253,66.2752253404036
0.352202628581829,5.07614996144118,492.632443629195,9,9,NA,0,TRUE,FALSE,1.77999999996973,35,6,949,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",989.26488725839,989.27757224782
0.919914836615696,4.98077832873668,438.417148464889,12,12,NA,0,TRUE,FALSE,3.40999999997439,35,7,1192,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",880.834296929777,880.844389444496
0.585366696455792,5.01559100052791,346.966003153483,11,11,NA,0,TRUE,FALSE,1.68000000005122,35,8,614,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",697.932006306965,697.951646241499
0.803971807406847,4.9825437580827,589.652854851381,13,13,NA,0,TRUE,FALSE,3.4199999999837,35,9,1121,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",1183.30570970276,1183.31644315536
0.780254161660627,4.90698479136759,551.437506289764,11,11,NA,0,TRUE,FALSE,2.51000000000931,35,10,1047,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",1106.87501257953,1106.8865068324
5.0811277451297,2.58926826326009,417.706977121971,10,10,NA,0,TRUE,FALSE,2.57999999995809,35,11,1186,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",839.413954243941,839.424097946393
5.03681891511881,2.42332335806331,418.657382176984,10,10,NA,0,TRUE,FALSE,2.44999999995343,35,12,1106,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",841.314764353968,841.325643773733
0.495397969954307,5.0963679249651,369.417413849655,9,9,NA,0,TRUE,FALSE,1.54000000003725,36,13,813,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",742.834827699309,742.849642514124
0.375860871021064,5.01826011948747,382.800559781437,9,9,NA,0,TRUE,FALSE,1.17999999999302,36,15,628,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",769.601119562874,769.620319562874
0.344709610656633,5.01029326563487,383.192799314861,19,19,NA,0,TRUE,FALSE,2.34999999997672,36,16,613,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",770.385598629722,770.405270760869
0.482405782898972,5.03287442568261,542.240942614718,10,10,NA,0,TRUE,FALSE,1.9199999999837,36,17,909,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",1088.48188522944,1088.49513026255
0.414178467904436,5.04389217915518,723.345582353457,18,18,NA,0,TRUE,FALSE,4.89999999996508,36,18,1192,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",1450.69116470691,1450.70125722163
0.565065724430979,5.04565051875171,480.574537091731,13,13,NA,0,TRUE,FALSE,2.45999999996275,36,19,841,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",965.149074183463,965.163393992532
1.00243609085874,4.80103987493761,551.747000333101,11,11,NA,0,TRUE,FALSE,2.46999999997206,36,20,1077,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",1107.4940006662,1107.50517385056
1.25548479517773,4.69993286997314,232.709650846549,10,10,NA,0,TRUE,FALSE,1.04000000003725,36,21,478,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",469.419301693098,469.444564850992
0.442795717059314,5.03712467454055,548.637191498297,9,9,NA,0,TRUE,FALSE,1.69000000000233,36,22,919,2,"fit_glaze_osc_zeta_v4_no_integration_mouse",1101.27438299659,1101.28748343328
